2025-04-12 12:02:29 install perl:amd64 <none> 5.30.0-9ubuntu0.5
2025-04-12 12:02:29 status half-installed perl:amd64 5.30.0-9ubuntu0.5
2025-04-12 12:02:29 status unpacked perl:amd64 5.30.0-9ubuntu0.5
2025-04-12 12:02:29 install libapr1:amd64 <none> 1.6.5-1ubuntu1.1
2025-04-12 12:02:29 status half-installed libapr1:amd64 1.6.5-1ubuntu1.1
2025-04-12 12:02:29 status unpacked libapr1:amd64 1.6.5-1ubuntu1.1
2025-04-12 12:02:29 install libaprutil1:amd64 <none> 1.6.1-4ubuntu2.2
2025-04-12 12:02:29 status half-installed libaprutil1:amd64 1.6.1-4ubuntu2.2
2025-04-12 12:02:29 status unpacked libaprutil1:amd64 1.6.1-4ubuntu2.2
2025-04-12 12:02:29 install libaprutil1-dbd-sqlite3:amd64 <none> 1.6.1-4ubuntu2.2
2025-04-12 12:02:29 status half-installed libaprutil1-dbd-sqlite3:amd64 1.6.1-4ubuntu2.2
2025-04-12 12:02:29 status unpacked libaprutil1-dbd-sqlite3:amd64 1.6.1-4ubuntu2.2
2025-04-12 12:02:29 install libroken18-heimdal:amd64 <none> 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:29 status half-installed libroken18-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:29 status unpacked libroken18-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:29 install libasn1-8-heimdal:amd64 <none> 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:29 status half-installed libasn1-8-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:29 status unpacked libasn1-8-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:29 install libheimbase1-heimdal:amd64 <none> 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:29 status half-installed libheimbase1-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:29 status unpacked libheimbase1-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:29 install libhcrypto4-heimdal:amd64 <none> 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:29 status half-installed libhcrypto4-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:29 status unpacked libhcrypto4-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:29 install libwind0-heimdal:amd64 <none> 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:29 status half-installed libwind0-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:29 status unpacked libwind0-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:29 install libhx509-5-heimdal:amd64 <none> 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:29 status half-installed libhx509-5-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:29 status unpacked libhx509-5-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:29 install libkrb5-26-heimdal:amd64 <none> 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:29 status half-installed libkrb5-26-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:29 status unpacked libkrb5-26-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:29 install libheimntlm0-heimdal:amd64 <none> 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:29 status half-installed libheimntlm0-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:29 status unpacked libheimntlm0-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:29 install libgssapi3-heimdal:amd64 <none> 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:29 status half-installed libgssapi3-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:29 status unpacked libgssapi3-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2025-04-12 12:02:29 install libsasl2-modules-db:amd64 <none> 2.1.27+dfsg-2ubuntu0.1
2025-04-12 12:02:29 status half-installed libsasl2-modules-db:amd64 2.1.27+dfsg-2ubuntu0.1
2025-04-12 12:02:29 status unpacked libsasl2-modules-db:amd64 2.1.27+dfsg-2ubuntu0.1
2025-04-12 12:02:29 install libsasl2-2:amd64 <none> 2.1.27+dfsg-2ubuntu0.1
2025-04-12 12:02:29 status half-installed libsasl2-2:amd64 2.1.27+dfsg-2ubuntu0.1
2025-04-12 12:02:29 status unpacked libsasl2-2:amd64 2.1.27+dfsg-2ubuntu0.1
2025-04-12 12:02:29 install libldap-common:all <none> 2.4.49+dfsg-2ubuntu1.10
2025-04-12 12:02:29 status half-installed libldap-common:all 2.4.49+dfsg-2ubuntu1.10
2025-04-12 12:02:29 status unpacked libldap-common:all 2.4.49+dfsg-2ubuntu1.10
2025-04-12 12:02:29 install libldap-2.4-2:amd64 <none> 2.4.49+dfsg-2ubuntu1.10
2025-04-12 12:02:29 status half-installed libldap-2.4-2:amd64 2.4.49+dfsg-2ubuntu1.10
2025-04-12 12:02:29 status unpacked libldap-2.4-2:amd64 2.4.49+dfsg-2ubuntu1.10
2025-04-12 12:02:29 install libaprutil1-ldap:amd64 <none> 1.6.1-4ubuntu2.2
2025-04-12 12:02:29 status half-installed libaprutil1-ldap:amd64 1.6.1-4ubuntu2.2
2025-04-12 12:02:30 status unpacked libaprutil1-ldap:amd64 1.6.1-4ubuntu2.2
2025-04-12 12:02:30 install libbrotli1:amd64 <none> 1.0.7-6ubuntu0.1
2025-04-12 12:02:30 status half-installed libbrotli1:amd64 1.0.7-6ubuntu0.1
2025-04-12 12:02:30 status unpacked libbrotli1:amd64 1.0.7-6ubuntu0.1
2025-04-12 12:02:30 install libkrb5support0:amd64 <none> 1.17-6ubuntu4.9
2025-04-12 12:02:30 status half-installed libkrb5support0:amd64 1.17-6ubuntu4.9
2025-04-12 12:02:30 status unpacked libkrb5support0:amd64 1.17-6ubuntu4.9
2025-04-12 12:02:30 install libk5crypto3:amd64 <none> 1.17-6ubuntu4.9
2025-04-12 12:02:30 status half-installed libk5crypto3:amd64 1.17-6ubuntu4.9
2025-04-12 12:02:30 status unpacked libk5crypto3:amd64 1.17-6ubuntu4.9
2025-04-12 12:02:30 install libkeyutils1:amd64 <none> 1.6-6ubuntu1.1
2025-04-12 12:02:30 status half-installed libkeyutils1:amd64 1.6-6ubuntu1.1
2025-04-12 12:02:30 status unpacked libkeyutils1:amd64 1.6-6ubuntu1.1
2025-04-12 12:02:30 install libkrb5-3:amd64 <none> 1.17-6ubuntu4.9
2025-04-12 12:02:30 status half-installed libkrb5-3:amd64 1.17-6ubuntu4.9
2025-04-12 12:02:30 status unpacked libkrb5-3:amd64 1.17-6ubuntu4.9
2025-04-12 12:02:30 install libgssapi-krb5-2:amd64 <none> 1.17-6ubuntu4.9
2025-04-12 12:02:30 status half-installed libgssapi-krb5-2:amd64 1.17-6ubuntu4.9
2025-04-12 12:02:30 status unpacked libgssapi-krb5-2:amd64 1.17-6ubuntu4.9
2025-04-12 12:02:30 install libnghttp2-14:amd64 <none> 1.40.0-1ubuntu0.3
2025-04-12 12:02:30 status half-installed libnghttp2-14:amd64 1.40.0-1ubuntu0.3
2025-04-12 12:02:30 status unpacked libnghttp2-14:amd64 1.40.0-1ubuntu0.3
2025-04-12 12:02:30 install libpsl5:amd64 <none> 0.21.0-1ubuntu1
2025-04-12 12:02:30 status half-installed libpsl5:amd64 0.21.0-1ubuntu1
2025-04-12 12:02:30 status unpacked libpsl5:amd64 0.21.0-1ubuntu1
2025-04-12 12:02:30 install librtmp1:amd64 <none> 2.4+20151223.gitfa8646d.1-2build1
2025-04-12 12:02:30 status half-installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build1
2025-04-12 12:02:30 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build1
2025-04-12 12:02:30 install libssh-4:amd64 <none> 0.9.3-2ubuntu2.5
2025-04-12 12:02:30 status half-installed libssh-4:amd64 0.9.3-2ubuntu2.5
2025-04-12 12:02:30 status unpacked libssh-4:amd64 0.9.3-2ubuntu2.5
2025-04-12 12:02:30 install libcurl4:amd64 <none> 7.68.0-1ubuntu2.25
2025-04-12 12:02:30 status half-installed libcurl4:amd64 7.68.0-1ubuntu2.25
2025-04-12 12:02:30 status unpacked libcurl4:amd64 7.68.0-1ubuntu2.25
2025-04-12 12:02:30 install libjansson4:amd64 <none> 2.12-1build1
2025-04-12 12:02:30 status half-installed libjansson4:amd64 2.12-1build1
2025-04-12 12:02:30 status unpacked libjansson4:amd64 2.12-1build1
2025-04-12 12:02:30 install liblua5.2-0:amd64 <none> 5.2.4-1.1build3
2025-04-12 12:02:30 status half-installed liblua5.2-0:amd64 5.2.4-1.1build3
2025-04-12 12:02:30 status unpacked liblua5.2-0:amd64 5.2.4-1.1build3
2025-04-12 12:02:30 install tzdata:all <none> 2025b-0ubuntu0.20.04
2025-04-12 12:02:30 status half-installed tzdata:all 2025b-0ubuntu0.20.04
2025-04-12 12:02:30 status unpacked tzdata:all 2025b-0ubuntu0.20.04
2025-04-12 12:02:30 install libicu66:amd64 <none> 66.1-2ubuntu2.1
2025-04-12 12:02:30 status half-installed libicu66:amd64 66.1-2ubuntu2.1
2025-04-12 12:02:31 status unpacked libicu66:amd64 66.1-2ubuntu2.1
2025-04-12 12:02:31 install libxml2:amd64 <none> 2.9.10+dfsg-5ubuntu0.20.04.9
2025-04-12 12:02:31 status half-installed libxml2:amd64 2.9.10+dfsg-5ubuntu0.20.04.9
2025-04-12 12:02:31 status unpacked libxml2:amd64 2.9.10+dfsg-5ubuntu0.20.04.9
2025-04-12 12:02:31 install apache2-bin:amd64 <none> 2.4.41-4ubuntu3.23
2025-04-12 12:02:31 status half-installed apache2-bin:amd64 2.4.41-4ubuntu3.23
2025-04-12 12:02:31 status unpacked apache2-bin:amd64 2.4.41-4ubuntu3.23
2025-04-12 12:02:31 install apache2-data:all <none> 2.4.41-4ubuntu3.23
2025-04-12 12:02:31 status half-installed apache2-data:all 2.4.41-4ubuntu3.23
2025-04-12 12:02:31 status unpacked apache2-data:all 2.4.41-4ubuntu3.23
2025-04-12 12:02:31 install apache2-utils:amd64 <none> 2.4.41-4ubuntu3.23
2025-04-12 12:02:31 status half-installed apache2-utils:amd64 2.4.41-4ubuntu3.23
2025-04-12 12:02:31 status unpacked apache2-utils:amd64 2.4.41-4ubuntu3.23
2025-04-12 12:02:31 install apache2:amd64 <none> 2.4.41-4ubuntu3.23
2025-04-12 12:02:31 status half-installed apache2:amd64 2.4.41-4ubuntu3.23
2025-04-12 12:02:32 status triggers-pending systemd:amd64 245.4-4ubuntu3.24
2025-04-12 12:02:32 status unpacked apache2:amd64 2.4.41-4ubuntu3.23
2025-04-12 12:02:32 install openssl:amd64 <none> 1.1.1f-1ubuntu2.24
2025-04-12 12:02:32 status half-installed openssl:amd64 1.1.1f-1ubuntu2.24
2025-04-12 12:02:32 status unpacked openssl:amd64 1.1.1f-1ubuntu2.24
2025-04-12 12:02:32 install ca-certificates:all <none> 20240203~20.04.1
2025-04-12 12:02:32 status half-installed ca-certificates:all 20240203~20.04.1
2025-04-12 12:02:32 status unpacked ca-certificates:all 20240203~20.04.1
2025-04-12 12:02:32 install libdbus-1-3:amd64 <none> 1.12.16-2ubuntu2.3
2025-04-12 12:02:32 status half-installed libdbus-1-3:amd64 1.12.16-2ubuntu2.3
2025-04-12 12:02:32 status unpacked libdbus-1-3:amd64 1.12.16-2ubuntu2.3
2025-04-12 12:02:32 install dbus:amd64 <none> 1.12.16-2ubuntu2.3
2025-04-12 12:02:32 status half-installed dbus:amd64 1.12.16-2ubuntu2.3
2025-04-12 12:02:32 status unpacked dbus:amd64 1.12.16-2ubuntu2.3
2025-04-12 12:02:32 install distro-info-data:all <none> 0.43ubuntu1.17
2025-04-12 12:02:32 status half-installed distro-info-data:all 0.43ubuntu1.17
2025-04-12 12:02:32 status unpacked distro-info-data:all 0.43ubuntu1.17
2025-04-12 12:02:32 install dmsetup:amd64 <none> 2:1.02.167-1ubuntu1
2025-04-12 12:02:32 status half-installed dmsetup:amd64 2:1.02.167-1ubuntu1
2025-04-12 12:02:32 status unpacked dmsetup:amd64 2:1.02.167-1ubuntu1
2025-04-12 12:02:32 install libmagic-mgc:amd64 <none> 1:5.38-4
2025-04-12 12:02:32 status half-installed libmagic-mgc:amd64 1:5.38-4
2025-04-12 12:02:32 status unpacked libmagic-mgc:amd64 1:5.38-4
2025-04-12 12:02:32 install libmagic1:amd64 <none> 1:5.38-4
2025-04-12 12:02:32 status half-installed libmagic1:amd64 1:5.38-4
2025-04-12 12:02:32 status unpacked libmagic1:amd64 1:5.38-4
2025-04-12 12:02:32 install file:amd64 <none> 1:5.38-4
2025-04-12 12:02:32 status half-installed file:amd64 1:5.38-4
2025-04-12 12:02:32 status unpacked file:amd64 1:5.38-4
2025-04-12 12:02:32 install libglib2.0-0:amd64 <none> 2.64.6-1~ubuntu20.04.8
2025-04-12 12:02:32 status half-installed libglib2.0-0:amd64 2.64.6-1~ubuntu20.04.8
2025-04-12 12:02:33 status unpacked libglib2.0-0:amd64 2.64.6-1~ubuntu20.04.8
2025-04-12 12:02:33 install libgirepository-1.0-1:amd64 <none> 1.64.1-1~ubuntu20.04.1
2025-04-12 12:02:33 status half-installed libgirepository-1.0-1:amd64 1.64.1-1~ubuntu20.04.1
2025-04-12 12:02:33 status unpacked libgirepository-1.0-1:amd64 1.64.1-1~ubuntu20.04.1
2025-04-12 12:02:33 install gir1.2-glib-2.0:amd64 <none> 1.64.1-1~ubuntu20.04.1
2025-04-12 12:02:33 status half-installed gir1.2-glib-2.0:amd64 1.64.1-1~ubuntu20.04.1
2025-04-12 12:02:33 status unpacked gir1.2-glib-2.0:amd64 1.64.1-1~ubuntu20.04.1
2025-04-12 12:02:33 install libbsd0:amd64 <none> 0.10.0-1
2025-04-12 12:02:33 status half-installed libbsd0:amd64 0.10.0-1
2025-04-12 12:02:33 status unpacked libbsd0:amd64 0.10.0-1
2025-04-12 12:02:33 install libglib2.0-data:all <none> 2.64.6-1~ubuntu20.04.8
2025-04-12 12:02:33 status half-installed libglib2.0-data:all 2.64.6-1~ubuntu20.04.8
2025-04-12 12:02:33 status unpacked libglib2.0-data:all 2.64.6-1~ubuntu20.04.8
2025-04-12 12:02:33 install libnss-systemd:amd64 <none> 245.4-4ubuntu3.24
2025-04-12 12:02:33 status half-installed libnss-systemd:amd64 245.4-4ubuntu3.24
2025-04-12 12:02:33 status unpacked libnss-systemd:amd64 245.4-4ubuntu3.24
2025-04-12 12:02:33 install libpam-systemd:amd64 <none> 245.4-4ubuntu3.24
2025-04-12 12:02:33 status half-installed libpam-systemd:amd64 245.4-4ubuntu3.24
2025-04-12 12:02:33 status unpacked libpam-systemd:amd64 245.4-4ubuntu3.24
2025-04-12 12:02:33 install libsodium23:amd64 <none> 1.0.18-1
2025-04-12 12:02:33 status half-installed libsodium23:amd64 1.0.18-1
2025-04-12 12:02:33 status unpacked libsodium23:amd64 1.0.18-1
2025-04-12 12:02:33 install lsb-release:all <none> 11.1.0ubuntu2
2025-04-12 12:02:33 status half-installed lsb-release:all 11.1.0ubuntu2
2025-04-12 12:02:33 status unpacked lsb-release:all 11.1.0ubuntu2
2025-04-12 12:02:33 install netbase:all <none> 6.1
2025-04-12 12:02:33 status half-installed netbase:all 6.1
2025-04-12 12:02:33 status unpacked netbase:all 6.1
2025-04-12 12:02:33 install python3-dbus:amd64 <none> 1.2.16-1build1
2025-04-12 12:02:33 status half-installed python3-dbus:amd64 1.2.16-1build1
2025-04-12 12:02:33 status unpacked python3-dbus:amd64 1.2.16-1build1
2025-04-12 12:02:33 install python3-gi:amd64 <none> 3.36.0-1
2025-04-12 12:02:33 status half-installed python3-gi:amd64 3.36.0-1
2025-04-12 12:02:33 status unpacked python3-gi:amd64 3.36.0-1
2025-04-12 12:02:33 install networkd-dispatcher:all <none> 2.1-2~ubuntu20.04.3
2025-04-12 12:02:33 status half-installed networkd-dispatcher:all 2.1-2~ubuntu20.04.3
2025-04-12 12:02:33 status unpacked networkd-dispatcher:all 2.1-2~ubuntu20.04.3
2025-04-12 12:02:33 install python3-pkg-resources:all <none> 45.2.0-1ubuntu0.2
2025-04-12 12:02:33 status half-installed python3-pkg-resources:all 45.2.0-1ubuntu0.2
2025-04-12 12:02:33 status unpacked python3-pkg-resources:all 45.2.0-1ubuntu0.2
2025-04-12 12:02:33 install python3-six:all <none> 1.14.0-2
2025-04-12 12:02:33 status half-installed python3-six:all 1.14.0-2
2025-04-12 12:02:33 status unpacked python3-six:all 1.14.0-2
2025-04-12 12:02:33 install shared-mime-info:amd64 <none> 1.15-1
2025-04-12 12:02:33 status half-installed shared-mime-info:amd64 1.15-1
2025-04-12 12:02:34 status unpacked shared-mime-info:amd64 1.15-1
2025-04-12 12:02:34 install ucf:all <none> 3.0038+nmu1
2025-04-12 12:02:34 status half-installed ucf:all 3.0038+nmu1
2025-04-12 12:02:34 status unpacked ucf:all 3.0038+nmu1
2025-04-12 12:02:34 install xdg-user-dirs:amd64 <none> 0.17-2ubuntu1
2025-04-12 12:02:34 status half-installed xdg-user-dirs:amd64 0.17-2ubuntu1
2025-04-12 12:02:34 status unpacked xdg-user-dirs:amd64 0.17-2ubuntu1
2025-04-12 12:02:34 install xz-utils:amd64 <none> 5.2.4-1ubuntu1.1
2025-04-12 12:02:34 status half-installed xz-utils:amd64 5.2.4-1ubuntu1.1
2025-04-12 12:02:34 status unpacked xz-utils:amd64 5.2.4-1ubuntu1.1
2025-04-12 12:02:34 install krb5-locales:all <none> 1.17-6ubuntu4.9
2025-04-12 12:02:34 status half-installed krb5-locales:all 1.17-6ubuntu4.9
2025-04-12 12:02:34 status unpacked krb5-locales:all 1.17-6ubuntu4.9
2025-04-12 12:02:34 install libcbor0.6:amd64 <none> 0.6.0-0ubuntu1
2025-04-12 12:02:34 status half-installed libcbor0.6:amd64 0.6.0-0ubuntu1
2025-04-12 12:02:34 status unpacked libcbor0.6:amd64 0.6.0-0ubuntu1
2025-04-12 12:02:34 install libedit2:amd64 <none> 3.1-20191231-1
2025-04-12 12:02:34 status half-installed libedit2:amd64 3.1-20191231-1
2025-04-12 12:02:34 status unpacked libedit2:amd64 3.1-20191231-1
2025-04-12 12:02:34 install libfido2-1:amd64 <none> 1.3.1-1ubuntu2
2025-04-12 12:02:34 status half-installed libfido2-1:amd64 1.3.1-1ubuntu2
2025-04-12 12:02:34 status unpacked libfido2-1:amd64 1.3.1-1ubuntu2
2025-04-12 12:02:34 install libxau6:amd64 <none> 1:1.0.9-0ubuntu1
2025-04-12 12:02:34 status half-installed libxau6:amd64 1:1.0.9-0ubuntu1
2025-04-12 12:02:34 status unpacked libxau6:amd64 1:1.0.9-0ubuntu1
2025-04-12 12:02:34 install libxdmcp6:amd64 <none> 1:1.1.3-0ubuntu1
2025-04-12 12:02:34 status half-installed libxdmcp6:amd64 1:1.1.3-0ubuntu1
2025-04-12 12:02:34 status unpacked libxdmcp6:amd64 1:1.1.3-0ubuntu1
2025-04-12 12:02:34 install libxcb1:amd64 <none> 1.14-2
2025-04-12 12:02:34 status half-installed libxcb1:amd64 1.14-2
2025-04-12 12:02:34 status unpacked libxcb1:amd64 1.14-2
2025-04-12 12:02:34 install libx11-data:all <none> 2:1.6.9-2ubuntu1.6
2025-04-12 12:02:34 status half-installed libx11-data:all 2:1.6.9-2ubuntu1.6
2025-04-12 12:02:34 status unpacked libx11-data:all 2:1.6.9-2ubuntu1.6
2025-04-12 12:02:34 install libx11-6:amd64 <none> 2:1.6.9-2ubuntu1.6
2025-04-12 12:02:34 status half-installed libx11-6:amd64 2:1.6.9-2ubuntu1.6
2025-04-12 12:02:34 status unpacked libx11-6:amd64 2:1.6.9-2ubuntu1.6
2025-04-12 12:02:34 install libxext6:amd64 <none> 2:1.3.4-0ubuntu1
2025-04-12 12:02:34 status half-installed libxext6:amd64 2:1.3.4-0ubuntu1
2025-04-12 12:02:34 status unpacked libxext6:amd64 2:1.3.4-0ubuntu1
2025-04-12 12:02:34 install libxmuu1:amd64 <none> 2:1.1.3-0ubuntu1
2025-04-12 12:02:34 status half-installed libxmuu1:amd64 2:1.1.3-0ubuntu1
2025-04-12 12:02:34 status unpacked libxmuu1:amd64 2:1.1.3-0ubuntu1
2025-04-12 12:02:34 install openssh-client:amd64 <none> 1:8.2p1-4ubuntu0.12
2025-04-12 12:02:34 status half-installed openssh-client:amd64 1:8.2p1-4ubuntu0.12
2025-04-12 12:02:34 status unpacked openssh-client:amd64 1:8.2p1-4ubuntu0.12
2025-04-12 12:02:34 install psmisc:amd64 <none> 23.3-1
2025-04-12 12:02:34 status half-installed psmisc:amd64 23.3-1
2025-04-12 12:02:34 status unpacked psmisc:amd64 23.3-1
2025-04-12 12:02:34 install publicsuffix:all <none> 20200303.0012-1
2025-04-12 12:02:34 status half-installed publicsuffix:all 20200303.0012-1
2025-04-12 12:02:34 status unpacked publicsuffix:all 20200303.0012-1
2025-04-12 12:02:34 install wget:amd64 <none> 1.20.3-1ubuntu2.1
2025-04-12 12:02:34 status half-installed wget:amd64 1.20.3-1ubuntu2.1
2025-04-12 12:02:35 status unpacked wget:amd64 1.20.3-1ubuntu2.1
2025-04-12 12:02:35 install xauth:amd64 <none> 1:1.1-0ubuntu1
2025-04-12 12:02:35 status half-installed xauth:amd64 1:1.1-0ubuntu1
2025-04-12 12:02:35 status unpacked xauth:amd64 1:1.1-0ubuntu1
2025-04-12 12:02:35 install php-common:all <none> 2:75
2025-04-12 12:02:35 status half-installed php-common:all 2:75
2025-04-12 12:02:35 status unpacked php-common:all 2:75
2025-04-12 12:02:35 install php7.4-common:amd64 <none> 7.4.3-4ubuntu2.29
2025-04-12 12:02:35 status half-installed php7.4-common:amd64 7.4.3-4ubuntu2.29
2025-04-12 12:02:35 status unpacked php7.4-common:amd64 7.4.3-4ubuntu2.29
2025-04-12 12:02:35 install php7.4-json:amd64 <none> 7.4.3-4ubuntu2.29
2025-04-12 12:02:35 status half-installed php7.4-json:amd64 7.4.3-4ubuntu2.29
2025-04-12 12:02:35 status unpacked php7.4-json:amd64 7.4.3-4ubuntu2.29
2025-04-12 12:02:35 install php7.4-opcache:amd64 <none> 7.4.3-4ubuntu2.29
2025-04-12 12:02:35 status half-installed php7.4-opcache:amd64 7.4.3-4ubuntu2.29
2025-04-12 12:02:35 status unpacked php7.4-opcache:amd64 7.4.3-4ubuntu2.29
2025-04-12 12:02:35 install php7.4-readline:amd64 <none> 7.4.3-4ubuntu2.29
2025-04-12 12:02:35 status half-installed php7.4-readline:amd64 7.4.3-4ubuntu2.29
2025-04-12 12:02:35 status unpacked php7.4-readline:amd64 7.4.3-4ubuntu2.29
2025-04-12 12:02:35 install php7.4-cli:amd64 <none> 7.4.3-4ubuntu2.29
2025-04-12 12:02:35 status half-installed php7.4-cli:amd64 7.4.3-4ubuntu2.29
2025-04-12 12:02:35 status unpacked php7.4-cli:amd64 7.4.3-4ubuntu2.29
2025-04-12 12:02:35 install libapache2-mod-php7.4:amd64 <none> 7.4.3-4ubuntu2.29
2025-04-12 12:02:35 status half-installed libapache2-mod-php7.4:amd64 7.4.3-4ubuntu2.29
2025-04-12 12:02:35 status unpacked libapache2-mod-php7.4:amd64 7.4.3-4ubuntu2.29
2025-04-12 12:02:35 install libapache2-mod-php:all <none> 2:7.4+75
2025-04-12 12:02:35 status half-installed libapache2-mod-php:all 2:7.4+75
2025-04-12 12:02:35 status unpacked libapache2-mod-php:all 2:7.4+75
2025-04-12 12:02:35 install libsasl2-modules:amd64 <none> 2.1.27+dfsg-2ubuntu0.1
2025-04-12 12:02:35 status half-installed libsasl2-modules:amd64 2.1.27+dfsg-2ubuntu0.1
2025-04-12 12:02:35 status unpacked libsasl2-modules:amd64 2.1.27+dfsg-2ubuntu0.1
2025-04-12 12:02:35 install libwrap0:amd64 <none> 7.6.q-30
2025-04-12 12:02:35 status half-installed libwrap0:amd64 7.6.q-30
2025-04-12 12:02:35 status unpacked libwrap0:amd64 7.6.q-30
2025-04-12 12:02:35 install ncurses-term:all <none> 6.2-0ubuntu2.1
2025-04-12 12:02:35 status half-installed ncurses-term:all 6.2-0ubuntu2.1
2025-04-12 12:02:36 status unpacked ncurses-term:all 6.2-0ubuntu2.1
2025-04-12 12:02:36 install openssh-sftp-server:amd64 <none> 1:8.2p1-4ubuntu0.12
2025-04-12 12:02:36 status half-installed openssh-sftp-server:amd64 1:8.2p1-4ubuntu0.12
2025-04-12 12:02:36 status unpacked openssh-sftp-server:amd64 1:8.2p1-4ubuntu0.12
2025-04-12 12:02:36 install openssh-server:amd64 <none> 1:8.2p1-4ubuntu0.12
2025-04-12 12:02:36 status half-installed openssh-server:amd64 1:8.2p1-4ubuntu0.12
2025-04-12 12:02:36 status unpacked openssh-server:amd64 1:8.2p1-4ubuntu0.12
2025-04-12 12:02:36 install php7.4:all <none> 7.4.3-4ubuntu2.29
2025-04-12 12:02:36 status half-installed php7.4:all 7.4.3-4ubuntu2.29
2025-04-12 12:02:36 status unpacked php7.4:all 7.4.3-4ubuntu2.29
2025-04-12 12:02:36 install php:all <none> 2:7.4+75
2025-04-12 12:02:36 status half-installed php:all 2:7.4+75
2025-04-12 12:02:36 status unpacked php:all 2:7.4+75
2025-04-12 12:02:36 install python3-certifi:all <none> 2019.11.28-1
2025-04-12 12:02:36 status half-installed python3-certifi:all 2019.11.28-1
2025-04-12 12:02:36 status unpacked python3-certifi:all 2019.11.28-1
2025-04-12 12:02:36 install python3-chardet:all <none> 3.0.4-4build1
2025-04-12 12:02:36 status half-installed python3-chardet:all 3.0.4-4build1
2025-04-12 12:02:36 status unpacked python3-chardet:all 3.0.4-4build1
2025-04-12 12:02:36 install python3-idna:all <none> 2.8-1ubuntu0.1
2025-04-12 12:02:36 status half-installed python3-idna:all 2.8-1ubuntu0.1
2025-04-12 12:02:36 status unpacked python3-idna:all 2.8-1ubuntu0.1
2025-04-12 12:02:36 install python3-urllib3:all <none> 1.25.8-2ubuntu0.4
2025-04-12 12:02:36 status half-installed python3-urllib3:all 1.25.8-2ubuntu0.4
2025-04-12 12:02:36 status unpacked python3-urllib3:all 1.25.8-2ubuntu0.4
2025-04-12 12:02:36 install python3-requests:all <none> 2.22.0-2ubuntu1.1
2025-04-12 12:02:36 status half-installed python3-requests:all 2.22.0-2ubuntu1.1
2025-04-12 12:02:36 status unpacked python3-requests:all 2.22.0-2ubuntu1.1
2025-04-12 12:02:36 install ssl-cert:all <none> 1.0.39
2025-04-12 12:02:36 status half-installed ssl-cert:all 1.0.39
2025-04-12 12:02:36 status unpacked ssl-cert:all 1.0.39
2025-04-12 12:02:36 install python3-distro:all <none> 1.4.0-1
2025-04-12 12:02:36 status half-installed python3-distro:all 1.4.0-1
2025-04-12 12:02:36 status unpacked python3-distro:all 1.4.0-1
2025-04-12 12:02:36 install ssh-import-id:all <none> 5.10-0ubuntu1
2025-04-12 12:02:36 status half-installed ssh-import-id:all 5.10-0ubuntu1
2025-04-12 12:02:36 status unpacked ssh-import-id:all 5.10-0ubuntu1
2025-04-12 12:02:36 startup packages configure
2025-04-12 12:02:36 configure systemd-sysv:amd64 245.4-4ubuntu3.24 <none>
2025-04-12 12:02:36 status unpacked systemd-sysv:amd64 245.4-4ubuntu3.24
2025-04-12 12:02:36 status half-configured systemd-sysv:amd64 245.4-4ubuntu3.24
2025-04-12 12:02:36 status installed systemd-sysv:amd64 245.4-4ubuntu3.24
2025-04-12 12:02:36 configure libxau6:amd64 1:1.0.9-0ubuntu1 <none>
